split,threshold,fpr,tpr
train,0.25846848,0.1353874883286648,0.7436974789915967
train,0.2580926,0.13632119514472454,0.7436974789915967
train,0.2574329,0.13632119514472454,0.7446311858076564
train,0.2574186,0.13678804855275445,0.7446311858076564
train,0.257206,0.13678804855275445,0.7450980392156863
train,0.25703093,0.13725490196078433,0.7450980392156863
train,0.25691742,0.13725490196078433,0.7455648926237162
train,0.25657555,0.13865546218487396,0.7455648926237162
train,0.25645483,0.13865546218487396,0.746031746031746
train,0.2563391,0.13912231559290383,0.746031746031746
train,0.2561252,0.13912231559290383,0.7464985994397759
train,0.25611767,0.1395891690009337,0.7464985994397759
train,0.25590017,0.1395891690009337,0.7469654528478058
train,0.2554166,0.14052287581699346,0.7469654528478058
train,0.25518116,0.14052287581699346,0.7474323062558357
train,0.25501898,0.14098972922502334,0.7474323062558357
train,0.25490695,0.14098972922502334,0.7488328664799253
train,0.2547253,0.14239028944911297,0.7488328664799253
train,0.2542499,0.14239028944911297,0.7502334267040149
train,0.25419185,0.14332399626517273,0.7502334267040149
train,0.25352615,0.14332399626517273,0.7507002801120448
train,0.2534465,0.14472455648926238,0.7507002801120448
train,0.2532928,0.14472455648926238,0.7511671335200747
train,0.2530193,0.14565826330532214,0.7511671335200747
train,0.25299174,0.14565826330532214,0.7516339869281046
train,0.25269756,0.1465919701213819,0.7516339869281046
train,0.25251284,0.1465919701213819,0.7521008403361344
train,0.25189656,0.14799253034547152,0.7521008403361344
train,0.2517886,0.14799253034547152,0.7525676937441643
train,0.2517101,0.14939309056956115,0.7525676937441643
train,0.25155145,0.14939309056956115,0.7535014005602241
train,0.25131452,0.15079365079365079,0.7535014005602241
train,0.25125247,0.15079365079365079,0.7549019607843137
train,0.2505352,0.15359477124183007,0.7549019607843137
train,0.25037575,0.15359477124183007,0.7553688141923436
train,0.250262,0.1549953314659197,0.7553688141923436
train,0.24979016,0.1549953314659197,0.7563025210084033
train,0.24958318,0.15592903828197946,0.7563025210084033
train,0.24909797,0.15592903828197946,0.7572362278244631
train,0.24909663,0.15639589169000934,0.7572362278244631
train,0.24897352,0.15639589169000934,0.757703081232493
train,0.24797875,0.16059757236227826,0.757703081232493
train,0.24762289,0.16059757236227826,0.7591036414565826
train,0.24651946,0.1638655462184874,0.7591036414565826
train,0.24640824,0.1638655462184874,0.7600373482726424
train,0.24626169,0.16433239962651727,0.7600373482726424
train,0.24589665,0.16433239962651727,0.761437908496732
train,0.24483198,0.1685340802987862,0.761437908496732
train,0.24426697,0.1685340802987862,0.7642390289449112
train,0.24408546,0.16946778711484595,0.7642390289449112
train,0.24382317,0.16946778711484595,0.765172735760971
train,0.24313869,0.1704014939309057,0.765172735760971
train,0.24302174,0.1704014939309057,0.765639589169001
train,0.24295843,0.17086834733893558,0.765639589169001
train,0.24287924,0.17086834733893558,0.7665732959850607
train,0.24256745,0.17320261437908496,0.7665732959850607
train,0.24240097,0.17320261437908496,0.7675070028011205
train,0.24209388,0.1746031746031746,0.7675070028011205
train,0.24176215,0.1746031746031746,0.7679738562091504
train,0.24157435,0.17507002801120447,0.7679738562091504
train,0.24146101,0.17507002801120447,0.7689075630252101
train,0.24091758,0.17833800186741364,0.7689075630252101
train,0.24064802,0.17833800186741364,0.7703081232492998
train,0.24062526,0.1788048552754435,0.7703081232492998
train,0.24000086,0.1788048552754435,0.7721755368814193
train,0.23991351,0.1792717086834734,0.7721755368814193
train,0.2397152,0.1792717086834734,0.773109243697479
train,0.23971145,0.17973856209150327,0.773109243697479
train,0.23962463,0.17973856209150327,0.7735760971055089
train,0.23944584,0.18020541549953314,0.7735760971055089
train,0.23931089,0.18020541549953314,0.7740429505135388
train,0.23901251,0.1811391223155929,0.7740429505135388
train,0.23900352,0.1811391223155929,0.7745098039215687
train,0.23879711,0.18160597572362278,0.7745098039215687
train,0.23796242,0.18160597572362278,0.776844070961718
train,0.23760751,0.1830065359477124,0.776844070961718
train,0.23727,0.1830065359477124,0.7791783380018674
train,0.2369072,0.1858076563958917,0.7791783380018674
train,0.23666665,0.1858076563958917,0.7796451914098973
train,0.23660085,0.18627450980392157,0.7796451914098973
train,0.23642218,0.18627450980392157,0.7801120448179272
train,0.23611513,0.18674136321195145,0.7801120448179272
train,0.23605542,0.18674136321195145,0.7810457516339869
train,0.23518832,0.18814192343604108,0.7810457516339869
train,0.23505197,0.18814192343604108,0.7819794584500467
train,0.23364396,0.19187675070028012,0.7819794584500467
train,0.23327638,0.19187675070028012,0.7829131652661064
train,0.2331362,0.19281045751633988,0.7829131652661064
train,0.23304191,0.19281045751633988,0.7833800186741363
train,0.23263493,0.1942110177404295,0.7833800186741363
