split,threshold,far,frr
train,0.27432182,0.10877684407096172,0.28478057889822594
train,0.2741109,0.10877684407096172,0.28291316526610644
train,0.27376035,0.10971055088702147,0.28291316526610644
train,0.27360103,0.10971055088702147,0.28244631185807656
train,0.2735431,0.11064425770308123,0.28244631185807656
train,0.27228808,0.11064425770308123,0.2796451914098973
train,0.27163598,0.11251167133520075,0.2796451914098973
train,0.2712541,0.11251167133520075,0.27871148459383754
train,0.27090558,0.1134453781512605,0.27871148459383754
train,0.2704824,0.1134453781512605,0.27637721755368816
train,0.2699445,0.11391223155929038,0.27637721755368816
train,0.26957163,0.11391223155929038,0.2759103641456583
train,0.26904416,0.11484593837535013,0.2759103641456583
train,0.26895902,0.11484593837535013,0.2754435107376284
train,0.26860538,0.11531279178338003,0.2754435107376284
train,0.2685753,0.11531279178338003,0.27497665732959853
train,0.26831096,0.11624649859943978,0.27497665732959853
train,0.268019,0.11624649859943978,0.2740429505135388
train,0.26703817,0.11811391223155929,0.2740429505135388
train,0.26653576,0.11811391223155929,0.27217553688141927
train,0.2664407,0.11904761904761904,0.27217553688141927
train,0.2661118,0.11904761904761904,0.2712418300653595
train,0.26609236,0.11951447245564893,0.2712418300653595
train,0.26605752,0.11951447245564893,0.27030812324929976
train,0.26600397,0.11998132586367881,0.27030812324929976
train,0.26558033,0.11998132586367881,0.26844070961718025
train,0.26537675,0.12044817927170869,0.26844070961718025
train,0.2651713,0.12044817927170869,0.2679738562091504
train,0.2651696,0.12091503267973856,0.2679738562091504
train,0.2651128,0.12091503267973856,0.2675070028011205
train,0.26497298,0.12184873949579832,0.2675070028011205
train,0.26490432,0.12184873949579832,0.2670401493930906
train,0.26470086,0.1223155929038282,0.2670401493930906
train,0.2645515,0.1223155929038282,0.265639589169001
train,0.26423702,0.12278244631185807,0.265639589169001
train,0.26408234,0.12278244631185807,0.26423902894491125
train,0.2640498,0.12371615312791784,0.26423902894491125
train,0.26353812,0.12371615312791784,0.2633053221288515
train,0.2630089,0.12418300653594772,0.2633053221288515
train,0.26238427,0.12418300653594772,0.26237161531279174
train,0.26149833,0.1265172735760971,0.26237161531279174
train,0.26147425,0.1265172735760971,0.26190476190476186
train,0.2612648,0.12698412698412698,0.26190476190476186
train,0.26096824,0.12698412698412698,0.2609710550887021
train,0.2607983,0.12791783380018673,0.2609710550887021
train,0.2607686,0.12791783380018673,0.26050420168067223
train,0.2601132,0.1293183940242764,0.26050420168067223
train,0.26011163,0.1293183940242764,0.26003734827264235
train,0.2599785,0.12978524743230627,0.26003734827264235
train,0.25979406,0.12978524743230627,0.2595704948646125
train,0.25957254,0.13165266106442577,0.2595704948646125
train,0.25953823,0.13165266106442577,0.2591036414565826
train,0.2595054,0.13211951447245565,0.2591036414565826
train,0.25944465,0.13211951447245565,0.2586367880485527
train,0.25910655,0.13352007469654528,0.2586367880485527
train,0.25904316,0.13352007469654528,0.25816993464052285
train,0.25883192,0.1349206349206349,0.25816993464052285
train,0.25868094,0.1349206349206349,0.25770308123249297
train,0.25856948,0.1353874883286648,0.25770308123249297
train,0.25846848,0.1353874883286648,0.25630252100840334
train,0.2580926,0.13632119514472454,0.25630252100840334
train,0.2574329,0.13632119514472454,0.2553688141923436
train,0.2574186,0.13678804855275445,0.2553688141923436
train,0.257206,0.13678804855275445,0.2549019607843137
train,0.25703093,0.13725490196078433,0.2549019607843137
train,0.25691742,0.13725490196078433,0.25443510737628383
train,0.25657555,0.13865546218487396,0.25443510737628383
train,0.25645483,0.13865546218487396,0.25396825396825395
train,0.2563391,0.13912231559290383,0.25396825396825395
train,0.2561252,0.13912231559290383,0.2535014005602241
train,0.25611767,0.1395891690009337,0.2535014005602241
train,0.25590017,0.1395891690009337,0.2530345471521942
train,0.2554166,0.14052287581699346,0.2530345471521942
train,0.25518116,0.14052287581699346,0.2525676937441643
train,0.25501898,0.14098972922502334,0.2525676937441643
train,0.25490695,0.14098972922502334,0.2511671335200747
train,0.2547253,0.14239028944911297,0.2511671335200747
train,0.2542499,0.14239028944911297,0.24976657329598506
train,0.25419185,0.14332399626517273,0.24976657329598506
train,0.25352615,0.14332399626517273,0.24929971988795518
train,0.2534465,0.14472455648926238,0.24929971988795518
train,0.2532928,0.14472455648926238,0.2488328664799253
train,0.2530193,0.14565826330532214,0.2488328664799253
train,0.25299174,0.14565826330532214,0.24836601307189543
train,0.25269756,0.1465919701213819,0.24836601307189543
train,0.25251284,0.1465919701213819,0.24789915966386555
train,0.25189656,0.14799253034547152,0.24789915966386555
train,0.2517886,0.14799253034547152,0.24743230625583568
train,0.2517101,0.14939309056956115,0.24743230625583568
train,0.25155145,0.14939309056956115,0.24649859943977592
train,0.25131452,0.15079365079365079,0.24649859943977592
train,0.25125247,0.15079365079365079,0.2450980392156863
train,0.2505352,0.15359477124183007,0.2450980392156863
train,0.25037575,0.15359477124183007,0.24463118580765641
train,0.250262,0.1549953314659197,0.24463118580765641
train,0.24979016,0.1549953314659197,0.24369747899159666
train,0.24958318,0.15592903828197946,0.24369747899159666
train,0.24909797,0.15592903828197946,0.2427637721755369
