split,threshold,far,frr
train,0.4546515,0.023522578771598666,0.3718600261361986
train,0.45455912,0.023522578771598666,0.37127922172208505
train,0.45453036,0.02366777987512705,0.37127922172208505
train,0.4536617,0.02366777987512705,0.36881080296210256
train,0.4532524,0.024248584289240597,0.36881080296210256
train,0.4532022,0.024248584289240597,0.3685204007550458
train,0.45307526,0.024538986496297373,0.3685204007550458
train,0.45285517,0.024538986496297373,0.367503993030347
train,0.45283237,0.02468418759982576,0.367503993030347
train,0.45273426,0.02468418759982576,0.36706838971976186
train,0.45271897,0.024829388703354147,0.36706838971976186
train,0.45249176,0.024829388703354147,0.36663278640917674
train,0.45218298,0.02511979091041092,0.36663278640917674
train,0.45216572,0.02511979091041092,0.3664875853056483
train,0.45215,0.025264992013939305,0.3664875853056483
train,0.45202842,0.025264992013939305,0.3661971830985915
train,0.45193428,0.02555539422099608,0.3661971830985915
train,0.45133623,0.02555539422099608,0.36430956875272247
train,0.45121267,0.025700595324524466,0.36430956875272247
train,0.45110887,0.025700595324524466,0.363728764338609
train,0.45109296,0.025845796428052854,0.363728764338609
train,0.45062193,0.025845796428052854,0.3625671555103819
train,0.4506012,0.02599099753158124,0.3625671555103819
train,0.44943243,0.02599099753158124,0.36111514447509796
train,0.4493335,0.0264266008421664,0.36111514447509796
train,0.44914898,0.0264266008421664,0.3605343400609845
train,0.4490873,0.02657180194569479,0.3605343400609845
train,0.4490844,0.02657180194569479,0.36038913895745606
train,0.44902372,0.026862204152751562,0.36038913895745606
train,0.44891116,0.026862204152751562,0.3598083345433425
train,0.44882992,0.027007405256279947,0.3598083345433425
train,0.44847468,0.027007405256279947,0.35937273123275737
train,0.44841048,0.027152606359808335,0.35937273123275737
train,0.44751948,0.027152606359808335,0.35719471467983155
train,0.44747916,0.02729780746333672,0.35719471467983155
train,0.44727886,0.02729780746333672,0.35646870916218965
train,0.44721308,0.02744300856686511,0.35646870916218965
train,0.44653034,0.02744300856686511,0.3553071003339625
train,0.44650206,0.02773341077392188,0.3553071003339625
train,0.44648838,0.02773341077392188,0.3550166981269057
train,0.44627488,0.02787861187745027,0.3550166981269057
train,0.44606254,0.02787861187745027,0.3542906926092638
train,0.44605806,0.028023812980978655,0.3542906926092638
train,0.44576696,0.028023812980978655,0.3535646870916219
train,0.4457045,0.028169014084507043,0.3535646870916219
train,0.44561046,0.028169014084507043,0.3534194859880935
train,0.44557306,0.028314215188035428,0.3534194859880935
train,0.44550255,0.028314215188035428,0.35298388267750835
train,0.44544733,0.028459416291563816,0.35298388267750835
train,0.44531137,0.028459416291563816,0.35225787715986645
train,0.44522575,0.028604617395092204,0.35225787715986645
train,0.4446528,0.028604617395092204,0.3510962683316393
train,0.44464675,0.02874981849862059,0.3510962683316393
train,0.44420388,0.02874981849862059,0.35051546391752575
train,0.44418493,0.028895019602148977,0.35051546391752575
train,0.4439014,0.028895019602148977,0.34978945839988385
