split,threshold,far,frr,tar,tnr
train,0.26102155,0.0913314941193553,0.022941774357485123,0.9770582256425149,0.9086685058806447
train,0.25952965,0.09263830405111079,0.022941774357485123,0.9770582256425149,0.9073616959488893
train,0.25924137,0.09263830405111079,0.022796573253956676,0.9772034267460433,0.9073616959488893
train,0.25823525,0.09350951067228111,0.022796573253956676,0.9772034267460433,0.9064904893277189
train,0.25796926,0.09350951067228111,0.02265137215042834,0.9773486278495717,0.9064904893277189
train,0.25725752,0.09452591839697981,0.02265137215042834,0.9773486278495717,0.9054740816030202
train,0.25718755,0.09452591839697981,0.022506171046900003,0.9774938289531,0.9054740816030202
train,0.25715348,0.0946711195005082,0.022506171046900003,0.9774938289531,0.9053288804994918
train,0.25691473,0.0946711195005082,0.022360969943371556,0.9776390300566284,0.9053288804994918
train,0.255593,0.09597792943226369,0.022360969943371556,0.9776390300566284,0.9040220705677363
train,0.25554034,0.09597792943226369,0.02221576883984322,0.9777842311601568,0.9040220705677363
train,0.25501752,0.09699433715696239,0.02221576883984322,0.9777842311601568,0.9030056628430376
train,0.2547477,0.09699433715696239,0.02178016552925799,0.978219834470742,0.9030056628430376
train,0.2528094,0.09873675039930303,0.02178016552925799,0.978219834470742,0.9012632496006969
train,0.2528063,0.09873675039930303,0.021634964425729653,0.9783650355742703,0.9012632496006969
train,0.2505664,0.10120516915928561,0.021634964425729653,0.9783650355742703,0.8987948308407144
train,0.2505649,0.10120516915928561,0.021489763322201205,0.9785102366777988,0.8987948308407144
train,0.2504772,0.101350370262814,0.021489763322201205,0.9785102366777988,0.898649629737186
train,0.25044966,0.101350370262814,0.02134456221867287,0.9786554377813271,0.898649629737186
train,0.24900275,0.10294758240162626,0.02134456221867287,0.9786554377813271,0.8970524175983737
train,0.2489751,0.10294758240162626,0.02119936111514442,0.9788006388848556,0.8970524175983737
train,0.24680516,0.10439959343691012,0.02119936111514442,0.9788006388848556,0.8956004065630899
train,0.24675204,0.10439959343691012,0.021054160011616085,0.9789458399883839,0.8956004065630899
