split,threshold,far,frr
train,0.4283532,0.015246115870480616,0.0875562654276173
train,0.42789367,0.015246115870480616,0.08697546101350373
train,0.42775545,0.015536518077537389,0.08697546101350373
train,0.42681304,0.015536518077537389,0.08639465659939016
train,0.42675486,0.015826920284594162,0.08639465659939016
train,0.42563272,0.015826920284594162,0.08494264556410625
train,0.42501736,0.016262523595179323,0.08494264556410625
train,0.4246829,0.016262523595179323,0.08479744446057791
train,0.42456558,0.016407724698707712,0.08479744446057791
train,0.4243512,0.016407724698707712,0.08436184114999279
train,0.42361265,0.016698126905764485,0.08436184114999279
train,0.42269513,0.016698126905764485,0.08363583563235077
train,0.42252922,0.01684332800929287,0.08363583563235077
train,0.42194605,0.01684332800929287,0.08305503121823721
train,0.42170987,0.016988529112821258,0.08305503121823721
train,0.42157277,0.016988529112821258,0.08276462901118053
train,0.42152765,0.017133730216349643,0.08276462901118053
train,0.4212279,0.017133730216349643,0.0823290257005953
train,0.42119715,0.01727893131987803,0.0823290257005953
train,0.4206109,0.01727893131987803,0.08203862349353852
train,0.42037457,0.01742413242340642,0.08203862349353852
train,0.41968375,0.01742413242340642,0.08145781907942495
train,0.4195005,0.017569333526934804,0.08145781907942495
train,0.41738462,0.017569333526934804,0.08029621025119793
train,0.4172938,0.017714534630463193,0.08029621025119793
train,0.4171772,0.017714534630463193,0.08000580804414115
train,0.41707158,0.017859735733991577,0.08000580804414115
train,0.41557947,0.017859735733991577,0.07957020473355603
train,0.4151488,0.018004936837519966,0.07957020473355603
train,0.4150336,0.018004936837519966,0.07927980252649924
train,0.41501364,0.01829533904457674,0.07927980252649924
train,0.4149786,0.01829533904457674,0.0791346014229708
train,0.41472262,0.018440540148105127,0.0791346014229708
train,0.41417843,0.018440540148105127,0.07840859590532889
train,0.4141386,0.018585741251633512,0.07840859590532889
train,0.41356525,0.018585741251633512,0.07811819369827211
train,0.41356203,0.0187309423551619,0.07811819369827211
train,0.41115505,0.0187309423551619,0.07652098155945986
train,0.41104996,0.018876143458690285,0.07652098155945986
train,0.41101667,0.018876143458690285,0.07637578045593152
train,0.41085553,0.019021344562218673,0.07637578045593152
train,0.4100165,0.019021344562218673,0.0756497749382895
train,0.4098133,0.019311746769275447,0.0756497749382895
train,0.4096349,0.019311746769275447,0.07521417162770438
train,0.40959954,0.019456947872803835,0.07521417162770438
train,0.40927753,0.019456947872803835,0.07477856831711926
train,0.40917847,0.01960214897633222,0.07477856831711926
train,0.40812746,0.01960214897633222,0.07390736169594891
train,0.40781862,0.019892551183388993,0.07390736169594891
train,0.4074979,0.019892551183388993,0.07361695948889213
train,0.40722734,0.02003775228691738,0.07361695948889213
train,0.4065954,0.02003775228691738,0.07289095397125023
train,0.4064143,0.020182953390445766,0.07289095397125023
train,0.40537938,0.020182953390445766,0.07201974735007988
train,0.4046249,0.020328154493974154,0.07201974735007988
train,0.40322906,0.020328154493974154,0.0717293451430231
train,0.40311638,0.020618556701030927,0.0717293451430231
train,0.4029705,0.020618556701030927,0.07129374183243797
train,0.40271428,0.020763757804559316,0.07129374183243797
train,0.40173674,0.020763757804559316,0.0707129374183244
train,0.40164816,0.02105416001161609,0.0707129374183244
train,0.40164042,0.02105416001161609,0.07056773631479596
train,0.40136895,0.021199361115144474,0.07056773631479596
train,0.40033484,0.021199361115144474,0.06926092638304049
train,0.3995385,0.021344562218672862,0.06926092638304049
train,0.39875317,0.021344562218672862,0.06853492086539859
train,0.39834106,0.021780165529258023,0.06853492086539859
train,0.39706692,0.021780165529258023,0.06809931755481347
train,0.39642254,0.022070567736314797,0.06809931755481347
train,0.39534172,0.022070567736314797,0.06708290983011467
train,0.3951212,0.02221576883984318,0.06708290983011467
train,0.39426312,0.02221576883984318,0.06664730651952955
train,0.3941605,0.02236096994337157,0.06664730651952955
train,0.39299238,0.02236096994337157,0.06621170320894443
train,0.39293164,0.022506171046899958,0.06621170320894443
train,0.39207035,0.022506171046899958,0.0657760998983592
train,0.39200482,0.022651372150428343,0.0657760998983592
train,0.39182502,0.022651372150428343,0.06548569769130241
train,0.3915958,0.02279657325395673,0.06548569769130241
train,0.3912853,0.02279657325395673,0.06475969217366051
train,0.3908154,0.02323217656454189,0.06475969217366051
train,0.3907433,0.02323217656454189,0.06461449107013217
train,0.3903861,0.023377377668070277,0.06461449107013217
train,0.389658,0.023377377668070277,0.06374328444896182
train,0.3893407,0.023522578771598666,0.06374328444896182
train,0.38781664,0.023522578771598666,0.0633076811383767
train,0.38752803,0.02381298097865544,0.0633076811383767
train,0.3865546,0.02381298097865544,0.062291273413677906
train,0.38612685,0.023958182082183824,0.062291273413677906
train,0.38599452,0.023958182082183824,0.06214607231014957
train,0.38585556,0.024103383185712212,0.06214607231014957
train,0.3857177,0.024103383185712212,0.061855670103092786
train,0.38544884,0.024248584289240597,0.061855670103092786
train,0.38454476,0.024248584289240597,0.061565267896036
train,0.38333613,0.02497458980688253,0.061565267896036
train,0.38296473,0.02497458980688253,0.06127486568897922
train,0.38289285,0.02511979091041092,0.06127486568897922
train,0.38155708,0.02511979091041092,0.060548860171337315
train,0.38150635,0.025264992013939305,0.060548860171337315
