split,threshold,far,frr,tar,tnr
train,0.33704695,0.35951793233628576,0.1065776099898359,0.8934223900101641,0.6404820676637142
train,0.33699754,0.35951793233628576,0.10643240888630756,0.8935675911136924,0.6404820676637142
train,0.33682933,0.36038913895745606,0.10643240888630756,0.8935675911136924,0.6396108610425439
train,0.33681914,0.36038913895745606,0.10628720778277911,0.8937127922172209,0.6396108610425439
train,0.33680266,0.36067954116451284,0.10628720778277911,0.8937127922172209,0.6393204588354872
train,0.3367631,0.36067954116451284,0.10614200667925078,0.8938579933207492,0.6393204588354872
train,0.33657205,0.361115144475098,0.10614200667925078,0.8938579933207492,0.638884855524902
train,0.3365433,0.361115144475098,0.10599680557572233,0.8940031944242777,0.638884855524902
train,0.33653384,0.3612603455786264,0.10599680557572233,0.8940031944242777,0.6387396544213736
train,0.33644322,0.3612603455786264,0.105851604472194,0.894148395527806,0.6387396544213736
train,0.3364403,0.3614055466821548,0.105851604472194,0.894148395527806,0.6385944533178451
train,0.33641466,0.3614055466821548,0.10570640336866555,0.8942935966313345,0.6385944533178451
train,0.33624965,0.3621315521997967,0.10570640336866555,0.8942935966313345,0.6378684478002032
train,0.33624807,0.3621315521997967,0.10556120226513721,0.8944387977348628,0.6378684478002032
train,0.336203,0.3622767533033251,0.10556120226513721,0.8944387977348628,0.6377232466966749
train,0.33618358,0.3622767533033251,0.10541600116160887,0.8945839988383911,0.6377232466966749
train,0.33608216,0.36300275882096705,0.10541600116160887,0.8945839988383911,0.636997241179033
train,0.3360388,0.36300275882096705,0.10512559895455209,0.8948744010454479,0.636997241179033
train,0.3358908,0.36372876433860896,0.10512559895455209,0.8948744010454479,0.6362712356613911
train,0.3358135,0.36372876433860896,0.10468999564396686,0.8953100043560331,0.6362712356613911
train,0.33553347,0.3653259764774212,0.10468999564396686,0.8953100043560331,0.6346740235225787
train,0.33553067,0.3653259764774212,0.10454479454043852,0.8954552054595615,0.6346740235225787
train,0.33549017,0.3654711775809496,0.10454479454043852,0.8954552054595615,0.6345288224190504
train,0.33545867,0.3654711775809496,0.10439959343691008,0.8956004065630899,0.6345288224190504
train,0.33545777,0.365616378684478,0.10439959343691008,0.8956004065630899,0.6343836213155221
train,0.33538085,0.365616378684478,0.10425439233338174,0.8957456076666183,0.6343836213155221
train,0.33523366,0.3667779875127051,0.10425439233338174,0.8957456076666183,0.6332220124872949
train,0.33523238,0.3667779875127051,0.10410919122985329,0.8958908087701467,0.6332220124872949
train,0.3349457,0.36735879192681864,0.10410919122985329,0.8958908087701467,0.6326412080731814
train,0.33491367,0.36735879192681864,0.10396399012632496,0.896036009873675,0.6326412080731814
train,0.33480382,0.3677943952374038,0.10396399012632496,0.896036009873675,0.6322056047625961
train,0.33478242,0.3677943952374038,0.10381878902279662,0.8961812109772034,0.6322056047625961
train,0.3341444,0.370117612893858,0.10381878902279662,0.8961812109772034,0.6298823871061421
train,0.3340712,0.370117612893858,0.10367358791926817,0.8963264120807318,0.6298823871061421
train,0.33393356,0.37040801510091476,0.10367358791926817,0.8963264120807318,0.6295919848990852
train,0.3339214,0.37040801510091476,0.10338318571221139,0.8966168142877886,0.6295919848990852
train,0.33392102,0.37055321620444315,0.10338318571221139,0.8966168142877886,0.6294467837955569
train,0.33391944,0.37055321620444315,0.10323798460868305,0.896762015391317,0.6294467837955569
train,0.33389795,0.3709888195150283,0.10323798460868305,0.896762015391317,0.6290111804849716
train,0.33386925,0.3709888195150283,0.1030927835051546,0.8969072164948454,0.6290111804849716
train,0.33381745,0.37156962392914183,0.1030927835051546,0.8969072164948454,0.6284303760708582
train,0.3337344,0.37156962392914183,0.10280238129809782,0.8971976187019022,0.6284303760708582
train,0.33367157,0.3717148250326702,0.10280238129809782,0.8971976187019022,0.6282851749673297
train,0.33363077,0.3717148250326702,0.10265718019456949,0.8973428198054305,0.6282851749673297
train,0.33361733,0.3718600261361986,0.10265718019456949,0.8973428198054305,0.6281399738638014
train,0.33355987,0.3718600261361986,0.10251197909104104,0.897488020908959,0.6281399738638014
train,0.33341426,0.3722956294467838,0.10251197909104104,0.897488020908959,0.6277043705532162
train,0.33340436,0.3722956294467838,0.1023667779875127,0.8976332220124873,0.6277043705532162
