split,threshold,far,frr
train,0.50436234,0.03237984608683026,0.418905183679396
train,0.50433934,0.03252504719035865,0.418905183679396
train,0.50415164,0.03252504719035865,0.418179178161754
train,0.50413674,0.03267024829388703,0.418179178161754
train,0.50397736,0.03267024829388703,0.41774357485116886
train,0.50397,0.032815449397415423,0.41774357485116886
train,0.5037259,0.032815449397415423,0.41658196602294173
train,0.5036021,0.03296065050094381,0.41658196602294173
train,0.50320655,0.03296065050094381,0.41483955278060114
train,0.50309616,0.03325105270800058,0.41483955278060114
train,0.5029139,0.03325105270800058,0.41411354726295924
train,0.50282526,0.03339625381152897,0.41411354726295924
train,0.50281584,0.03339625381152897,0.4139683461594308
train,0.50275016,0.033541454915057355,0.4139683461594308
train,0.50260246,0.033541454915057355,0.41382314505590245
train,0.5025315,0.03368665601858574,0.41382314505590245
train,0.50240946,0.03368665601858574,0.4129519384347321
train,0.50240666,0.03383185712211413,0.4129519384347321
train,0.502216,0.03383185712211413,0.4126615362276753
train,0.50217324,0.033977058225642516,0.4126615362276753
train,0.50205696,0.033977058225642516,0.41237113402061853
train,0.5020046,0.034267460432699286,0.41237113402061853
train,0.5011044,0.034267460432699286,0.4100479163641644
train,0.5010469,0.03441266153622768,0.4100479163641644
train,0.50101703,0.03441266153622768,0.4097575141571076
