split,threshold,far,frr,tar,tnr
train,0.516645,0.04948646125116713,0.17460317460317465,0.8253968253968254,0.9505135387488328
train,0.5157015,0.051353874883286646,0.17460317460317465,0.8253968253968254,0.9486461251167133
train,0.514878,0.051353874883286646,0.1736694677871149,0.8263305322128851,0.9486461251167133
train,0.5145827,0.05228758169934641,0.1736694677871149,0.8263305322128851,0.9477124183006536
train,0.51409817,0.05228758169934641,0.17180205415499528,0.8281979458450047,0.9477124183006536
train,0.5137286,0.05322128851540616,0.17180205415499528,0.8281979458450047,0.9467787114845938
train,0.513718,0.05322128851540616,0.17086834733893552,0.8291316526610645,0.9467787114845938
train,0.5132968,0.05415499533146592,0.17086834733893552,0.8291316526610645,0.945845004668534
train,0.5126628,0.05415499533146592,0.16993464052287577,0.8300653594771242,0.945845004668534
train,0.51261306,0.0546218487394958,0.16993464052287577,0.8300653594771242,0.9453781512605042
train,0.51035,0.0546218487394958,0.1671335200746965,0.8328664799253035,0.9453781512605042
train,0.51011616,0.055088702147525676,0.1671335200746965,0.8328664799253035,0.9449112978524743
train,0.5092832,0.055088702147525676,0.16619981325863675,0.8338001867413632,0.9449112978524743
train,0.50897384,0.05555555555555555,0.16619981325863675,0.8338001867413632,0.9444444444444444
train,0.5081502,0.05555555555555555,0.16479925303454712,0.8352007469654529,0.9444444444444444
train,0.5081144,0.056022408963585436,0.16479925303454712,0.8352007469654529,0.9439775910364145
train,0.5075737,0.056022408963585436,0.16386554621848737,0.8361344537815126,0.9439775910364145
train,0.5069704,0.05648926237161531,0.16386554621848737,0.8361344537815126,0.9435107376283847
train,0.50612986,0.05648926237161531,0.16199813258636786,0.8380018674136321,0.9435107376283847
train,0.505967,0.05742296918767507,0.16199813258636786,0.8380018674136321,0.9425770308123249
train,0.5042735,0.05742296918767507,0.16059757236227823,0.8394024276377218,0.9425770308123249
train,0.5041672,0.05788982259570495,0.16059757236227823,0.8394024276377218,0.942110177404295
train,0.5030022,0.05788982259570495,0.1568627450980392,0.8431372549019608,0.942110177404295
train,0.50242674,0.05835667600373483,0.1568627450980392,0.8431372549019608,0.9416433239962652
