split,threshold,fpr,tpr
train,0.46257854,0.09243697478991597,0.8893557422969187
train,0.4622541,0.09243697478991597,0.8898225957049486
train,0.46141195,0.09523809523809523,0.8898225957049486
train,0.46111324,0.09523809523809523,0.8902894491129785
train,0.46098444,0.09570494864612512,0.8902894491129785
train,0.4605959,0.09570494864612512,0.8912231559290383
train,0.4601097,0.09663865546218488,0.8912231559290383
train,0.45999572,0.09663865546218488,0.8916900093370682
train,0.45978206,0.09710550887021475,0.8916900093370682
train,0.45749685,0.09710550887021475,0.8944911297852475
train,0.45677224,0.09850606909430439,0.8944911297852475
train,0.4562193,0.09850606909430439,0.8949579831932774
train,0.45611027,0.09943977591036414,0.8949579831932774
train,0.45604873,0.09943977591036414,0.8954248366013072
train,0.4555038,0.10130718954248366,0.8954248366013072
train,0.45527646,0.10130718954248366,0.896358543417367
train,0.45498332,0.10270774976657329,0.896358543417367
train,0.45402247,0.10270774976657329,0.8972922502334267
train,0.45396963,0.10317460317460317,0.8972922502334267
train,0.453859,0.10317460317460317,0.8982259570494865
train,0.45346016,0.10457516339869281,0.8982259570494865
train,0.45289022,0.10457516339869281,0.900093370681606
train,0.45208865,0.10597572362278244,0.900093370681606
train,0.4507001,0.10597572362278244,0.9014939309056956
train,0.45068213,0.10644257703081232,0.9014939309056956
train,0.45064825,0.10644257703081232,0.9019607843137255
train,0.44961184,0.10784313725490197,0.9019607843137255
train,0.44960988,0.10784313725490197,0.9024276377217554
train,0.44820246,0.1092436974789916,0.9024276377217554
train,0.44728506,0.1092436974789916,0.9033613445378151
train,0.4467452,0.11017740429505135,0.9033613445378151
train,0.44658175,0.11017740429505135,0.903828197945845
train,0.44651797,0.11064425770308123,0.903828197945845
train,0.44625595,0.11064425770308123,0.9047619047619048
train,0.44588605,0.1111111111111111,0.9047619047619048
train,0.4455532,0.1111111111111111,0.9052287581699346
train,0.44504172,0.11204481792717087,0.9052287581699346
train,0.44476336,0.11204481792717087,0.9056956115779645
train,0.4444771,0.11297852474323063,0.9056956115779645
train,0.44321477,0.11297852474323063,0.9066293183940243
train,0.4427917,0.1134453781512605,0.9066293183940243
train,0.44264218,0.1134453781512605,0.9070961718020542
train,0.44200566,0.11437908496732026,0.9070961718020542
train,0.44195822,0.11437908496732026,0.907563025210084
train,0.4412589,0.11624649859943978,0.907563025210084
train,0.44021308,0.11624649859943978,0.9084967320261438
train,0.43930775,0.11858076563958916,0.9084967320261438
train,0.4390119,0.11858076563958916,0.9089635854341737
train,0.43888828,0.11904761904761904,0.9089635854341737
train,0.4388487,0.11904761904761904,0.9094304388422035
train,0.43854618,0.11951447245564893,0.9094304388422035
train,0.43734828,0.11951447245564893,0.9108309990662932
train,0.43682888,0.11998132586367881,0.9108309990662932
train,0.43665612,0.11998132586367881,0.911297852474323
train,0.4359364,0.12278244631185807,0.911297852474323
train,0.43553188,0.12278244631185807,0.9117647058823529
train,0.43529293,0.12324929971988796,0.9117647058823529
train,0.4351448,0.12324929971988796,0.9131652661064426
train,0.43477032,0.12371615312791784,0.9131652661064426
train,0.4341448,0.12371615312791784,0.9136321195144724
train,0.43266883,0.1265172735760971,0.9136321195144724
train,0.43214622,0.1265172735760971,0.9140989729225023
train,0.43170354,0.12698412698412698,0.9140989729225023
train,0.43153134,0.12698412698412698,0.9150326797385621
train,0.42991734,0.1311858076563959,0.9150326797385621
train,0.42986012,0.1311858076563959,0.9154995331465919
train,0.42953247,0.13352007469654528,0.9154995331465919
train,0.4287628,0.13352007469654528,0.9159663865546218
train,0.4285796,0.13445378151260504,0.9159663865546218
train,0.428204,0.13445378151260504,0.9164332399626517
train,0.42781737,0.1353874883286648,0.9164332399626517
train,0.42777792,0.1353874883286648,0.9173669467787114
train,0.42772186,0.13585434173669467,0.9173669467787114
train,0.42751533,0.13585434173669467,0.9178338001867413
train,0.42659435,0.1377217553688142,0.9178338001867413
train,0.4264503,0.1377217553688142,0.9183006535947712
train,0.42630008,0.13818860877684408,0.9183006535947712
train,0.4258957,0.13818860877684408,0.919234360410831
train,0.42585915,0.13865546218487396,0.919234360410831
train,0.42456248,0.13865546218487396,0.9201680672268907
train,0.42338,0.14052287581699346,0.9201680672268907
train,0.42251652,0.14052287581699346,0.9220354808590103
train,0.42237267,0.14098972922502334,0.9220354808590103
train,0.42236403,0.14098972922502334,0.9225023342670402
train,0.42183402,0.14145658263305322,0.9225023342670402
train,0.42116404,0.14145658263305322,0.9234360410831
train,0.42037913,0.14239028944911297,0.9234360410831
train,0.42014188,0.14239028944911297,0.9239028944911298
train,0.41968855,0.1437908496732026,0.9239028944911298
train,0.41948003,0.1437908496732026,0.9243697478991597
train,0.41801733,0.14752567693744165,0.9243697478991597
train,0.4155798,0.14752567693744165,0.9267040149393091
train,0.41552877,0.14799253034547152,0.9267040149393091
train,0.4149829,0.14799253034547152,0.927170868347339
train,0.41225362,0.15126050420168066,0.927170868347339
train,0.41210303,0.15126050420168066,0.9276377217553688
train,0.41166654,0.15219421101774042,0.9276377217553688
train,0.41118315,0.15219421101774042,0.9285714285714286
train,0.4100025,0.15592903828197946,0.9285714285714286
train,0.40996948,0.15592903828197946,0.9290382819794585
train,0.4099004,0.1568627450980392,0.9290382819794585
train,0.40988284,0.1568627450980392,0.9295051353874884
train,0.4072679,0.161531279178338,0.9295051353874884
train,0.4071903,0.161531279178338,0.9299719887955182
train,0.4069059,0.16246498599439776,0.9299719887955182
train,0.4068187,0.16246498599439776,0.9304388422035481
train,0.40617672,0.16526610644257703,0.9304388422035481
train,0.4049462,0.16526610644257703,0.9323062558356676
train,0.40464938,0.16619981325863678,0.9323062558356676
train,0.40454382,0.16619981325863678,0.9327731092436975
train,0.4043222,0.1676003734827264,0.9327731092436975
train,0.4038313,0.1676003734827264,0.9337068160597572
train,0.40342233,0.16806722689075632,0.9337068160597572
train,0.40296313,0.16806722689075632,0.9341736694677871
train,0.40237564,0.16900093370681607,0.9341736694677871
train,0.40198025,0.16900093370681607,0.9351073762838469
train,0.399314,0.17273576097105509,0.9351073762838469
train,0.39848217,0.17273576097105509,0.9355742296918768
train,0.398328,0.17413632119514472,0.9355742296918768
train,0.39817527,0.17413632119514472,0.9365079365079365
train,0.39815956,0.1746031746031746,0.9365079365079365
train,0.39804518,0.1746031746031746,0.9374416433239963
train,0.39715672,0.176937441643324,0.9374416433239963
train,0.3970652,0.176937441643324,0.9379084967320261
train,0.3960864,0.1788048552754435,0.9379084967320261
train,0.39604962,0.1788048552754435,0.938375350140056
train,0.3917183,0.1858076563958917,0.938375350140056
train,0.3912995,0.1858076563958917,0.9393090569561158
train,0.39052197,0.18720821661998133,0.9393090569561158
train,0.3904511,0.18720821661998133,0.9397759103641457
