split,threshold,far,frr,tar,tnr
train,0.17684582,0.052754435107376284,0.18113912231559293,0.8188608776844071,0.9472455648926237
train,0.17660525,0.052754435107376284,0.1797385620915033,0.8202614379084967,0.9472455648926237
train,0.17644577,0.05322128851540616,0.1797385620915033,0.8202614379084967,0.9467787114845938
train,0.17611115,0.05322128851540616,0.17833800186741366,0.8216619981325863,0.9467787114845938
train,0.17586751,0.05415499533146592,0.17833800186741366,0.8216619981325863,0.945845004668534
train,0.1758647,0.05415499533146592,0.1778711484593838,0.8221288515406162,0.945845004668534
train,0.17571566,0.0546218487394958,0.1778711484593838,0.8221288515406162,0.9453781512605042
train,0.17551467,0.0546218487394958,0.17693744164332403,0.823062558356676,0.9453781512605042
train,0.17465994,0.056022408963585436,0.17693744164332403,0.823062558356676,0.9439775910364145
train,0.17457096,0.056022408963585436,0.17647058823529416,0.8235294117647058,0.9439775910364145
train,0.1742286,0.05648926237161531,0.17647058823529416,0.8235294117647058,0.9435107376283847
train,0.1734304,0.05648926237161531,0.17507002801120453,0.8249299719887955,0.9435107376283847
train,0.1731558,0.05695611577964519,0.17507002801120453,0.8249299719887955,0.9430438842203548
train,0.17302005,0.05695611577964519,0.17413632119514477,0.8258636788048552,0.9430438842203548
train,0.17294882,0.05742296918767507,0.17413632119514477,0.8258636788048552,0.9425770308123249
train,0.1729361,0.05742296918767507,0.1736694677871149,0.8263305322128851,0.9425770308123249
train,0.17278598,0.05788982259570495,0.1736694677871149,0.8263305322128851,0.942110177404295
train,0.17204688,0.05788982259570495,0.17273576097105514,0.8272642390289449,0.942110177404295
train,0.17172687,0.05835667600373483,0.17273576097105514,0.8272642390289449,0.9416433239962652
train,0.17171285,0.05835667600373483,0.17226890756302526,0.8277310924369747,0.9416433239962652
train,0.17060983,0.06022408963585434,0.17226890756302526,0.8277310924369747,0.9397759103641457
train,0.16855918,0.06022408963585434,0.16900093370681601,0.830999066293184,0.9397759103641457
train,0.16749032,0.0611577964519141,0.16900093370681601,0.830999066293184,0.9388422035480859
train,0.16588302,0.0611577964519141,0.1671335200746965,0.8328664799253035,0.9388422035480859
train,0.1652403,0.06209150326797386,0.1671335200746965,0.8328664799253035,0.9379084967320261
train,0.1650278,0.06209150326797386,0.16666666666666663,0.8333333333333334,0.9379084967320261
train,0.16448097,0.06349206349206349,0.16666666666666663,0.8333333333333334,0.9365079365079365
train,0.1641459,0.06349206349206349,0.16573295985060688,0.8342670401493931,0.9365079365079365
